Date,Close,High,Low,Open,Volume,Daily_Returns
2022-08-17,172.03250122070312,173.60941569871042,170.08106259876365,170.27817502867526,79542000,0.8784604063798662
2022-08-18,171.63824462890625,172.37742744821887,170.62310142681395,171.2440198074247,62290100,-0.22917564355532383
2022-08-19,169.04617309570312,171.2341552626783,168.83919530641123,170.5343889680084,70346300,-1.5101946182258907
2022-08-22,165.15316772460938,167.41013274664442,164.72936173644348,167.24258643834608,69026800,-2.302924283822605
2022-08-23,164.8180694580078,166.2767345287208,164.24643288251994,164.67023889482752,54147100,-0.20290150726042233
2022-08-24,165.11373901367188,165.68537556627746,163.85220146265053,164.90677623350408,53841500,0.17939146880943113
2022-08-25,167.57766723632812,167.68608131507673,165.92190498494463,166.34569590450857,51218200,1.49226117546295
2022-08-26,161.26014709472656,168.58299398508154,161.20101486509154,168.1099211092857,78961000,-3.7699057671522596
2022-08-29,159.0524444580078,160.55051089039753,157.514946518142,158.82575088680454,73314000,-1.3690317641977034
2022-08-30,156.61807250976562,160.21542318351743,155.4452332651624,159.79163221679283,77906200,-1.5305467052314947
2022-08-31,154.95245361328125,158.26399371424608,154.87360563007792,157.99788365077418,87991100,-1.0634908665349108
2022-09-01,155.68174743652344,156.13510442872814,152.4391907285946,154.380778595495,74229900,0.47065651832935984
2022-09-02,153.5627899169922,158.04716944145756,152.734908630889,157.44596671349123,76957800,-1.3610828208330705
2022-09-06,152.30123901367188,154.8243141649417,151.47335779942037,154.2132611313819,73714800,-0.821521218781085
2022-09-07,153.7106170654297,154.410368411757,151.3945047755551,152.587059729615,87449600,0.9253884347134589
2022-09-08,152.2322540283203,154.10484460794962,150.47791285622748,152.4096506976959,84923800,-0.9617832946959615
2022-09-09,155.1002655029297,155.54378723487187,152.51805827855026,153.2276750032018,68028800,1.8839709711424346
2022-09-12,161.0728759765625,161.89090686431402,157.00245233153106,157.2882631049793,104956000,3.850806092604664
2022-09-13,151.62120056152344,158.2245651301224,151.15797805083207,157.59379629154282,122656600,-5.867949744943002
2022-09-14,153.06996154785156,154.83415280049869,151.39448365467393,152.55745729673092,87965400,0.9555134644513297
2022-09-15,150.17237854003906,153.0009950551444,149.19666683175186,152.41949313430064,90481100,-1.8929795098345803
2022-09-16,148.52647399902344,149.167108171916,146.23007742711988,149.0291279719984,162278800,-1.0960101697908398
2022-09-19,152.25192260742188,152.33077056785083,146.9495288572936,147.15649159454767,81474200,2.5082724366182196
2022-09-20,154.6370391845703,155.80002796923935,150.8721425262803,151.18751937449895,107689800,1.5665592501569847
2022-09-21,151.5029296875,156.4505314848071,151.38466523487358,155.07071436973487,101696800,-2.026752137519605
2022-09-22,150.53707885742188,152.24212333754144,148.73347063401485,150.1822704357891,86652500,-0.637512972237797
2022-09-23,148.26036071777344,149.28536935652284,146.41733629369975,149.00940896271652,96029900,-1.5123969170444562
2022-09-26,148.59548950195312,151.55222131778743,147.4817823722665,147.50149812854582,93339400,0.226040718204934
2022-09-27,149.5712127685547,152.4885283327447,147.78732017665826,150.53708939650227,84442700,0.6566304736919548
2022-09-28,147.67884826660156,148.46731284335547,142.75096346027843,145.51058195956156,146691400,-1.265192991970554
2022-09-29,140.42501831054688,144.6038705485337,138.65097655674526,143.99281757061257,128138200,-4.911894994576005
2022-09-30,136.20677185058594,141.03610936010895,136.00965940990883,139.2423515609022,124925300,-3.0039137688644413
2022-10-03,140.3954620361328,141.00653009557303,135.70412021518845,136.2166245441246,114311700,3.0752437111876585
2022-10-04,143.99281311035156,144.11107754403744,142.1793399077984,142.9382384476115,87830100,2.562298682626163
2022-10-05,144.28848266601562,145.25435906019973,140.94737686981628,141.9921012373244,79471000,0.20533632844401684
2022-10-06,143.33248901367188,145.41205756578128,143.12552621752397,143.7070131726072,68402200,-0.6625571457124502
2022-10-07,138.06951904296875,141.03611631271312,137.43875017847807,140.48418039740727,85925600,-3.6718611439176985
2022-10-10,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000,0.2355522292917689
2022-10-11,136.97549438476562,139.31132222277216,136.22646123968164,137.8822234673554,77033700,-1.0255089451432275
2022-10-12,136.34474182128906,138.33561191162715,136.16734514961954,137.123356205743,70433700,-0.4604856995111595
2022-10-13,140.92767333984375,141.51901056988928,132.4319886081597,133.04305662953354,113224000,3.3612821861232156
2022-10-14,136.38417053222656,142.43561361849277,136.19690846794035,142.22863580040965,88598000,-3.223996181829125
2022-10-17,140.35604858398438,140.83897177317823,138.24691403880277,139.035378783641,85250900,2.912272030000196
2022-10-18,141.6767120361328,144.58416155365336,138.5820004582486,143.39162165141138,99136600,0.9409380397013667
2022-10-19,141.78514099121094,142.8594165632396,139.4591781255194,139.6464402055219,61758300,0.07653265912217488
2022-10-20,141.3218994140625,143.7858421579012,140.59256694794956,140.95724070036255,64522000,-0.32672082131451896
2022-10-21,145.14593505859375,145.71757154709675,140.59255890223196,140.80938705437833,86548600,2.7059045062273857
2022-10-24,147.29452514648438,148.06327424087988,143.89428645377873,145.06712585230207,75981900,1.4802964251277695
2022-10-25,150.142822265625,150.2906678641537,147.20580651383366,147.92527363612152,74732300,1.93374269431128
2022-10-26,147.19593811035156,149.79786091510002,145.90481954516318,148.78271775892205,88194300,-1.9627206354626558
2022-10-27,142.71157836914062,146.900281375259,142.0512434645865,145.934419951747,109180200,-3.046524108463544
2022-10-28,153.49378967285156,155.2284000306861,145.68802050452555,146.06252959255997,164762400,7.5552463415557325
2022-10-31,151.12838745117188,152.01541585586838,149.72886978727786,150.9509907934603,97943200,-1.541040993724363
2022-11-01,148.47718811035156,153.20796132588728,146.97912170575748,152.84330260142488,80379300,-1.7542695886150983
2022-11-02,142.938232421875,149.97525166506418,142.90866631469993,146.80169249277182,93604600,-3.730509554343042
2022-11-03,136.87693786621094,140.74039788163316,136.7488080444843,140.0110654914598,97918500,-4.24049916734276
2022-11-04,136.6103973388672,140.84553006556408,132.66154945569053,140.27294531486436,140814800,-0.19473004839155594
2022-11-07,137.14349365234375,137.37054820183675,133.93505454893932,135.35664228494105,83374600,0.3902311418904736
2022-11-08,137.716064453125,139.62137625048666,135.73177389359924,138.61443092612598,89908500,0.4174976045401735
2022-11-09,133.14529418945312,136.77824263467366,132.8688760001459,136.72887901579847,74917800,-3.3189811819140713
2022-11-10,144.99185180664062,144.99185180664062,137.71610267221538,139.43385733276594,118854000,8.897466252416674
2022-11-11,147.78562927246094,148.0916625737545,142.52378765132767,143.95525706239889,93979700,1.926851358203252
2022-11-14,146.38380432128906,148.35822845841318,145.544668037547,147.0649830587826,73374100,-0.9485529534048576
2022-11-15,148.1212921142578,151.6258979697989,146.66022247085542,150.2734222564666,89868300,1.186939908430884
2022-11-16,146.8872833251953,147.9534742124063,145.4064651591236,147.22294689122086,64218300,-0.8331069567706795
2022-11-17,148.79261779785156,149.5428936157141,144.28105100101916,144.5574692004244,80389400,1.2971405213057174
2022-11-18,149.35531616210938,150.74728887735557,148.0522039867333,150.36227675012384,74829600,0.37817626478102717
2022-11-21,146.1172332763672,148.44705404870146,145.83094844283528,148.23974797771666,58724100,-2.1680399258286798
2022-11-22,148.2594757080078,148.49641198659964,145.0510370374103,146.23570336671128,51804100,1.4661120961610097
2022-11-23,149.1381378173828,149.88841358362208,147.4302500541231,147.53884398667913,58301400,0.5926515692700196
2022-11-25,146.21597290039062,146.97613037369675,145.23862757756845,146.41341229167975,35195900,-1.9593679790814722
2022-11-28,142.37571716308594,144.76476841756258,141.54646269068775,143.28395040385445,69246000,-2.626426963571793
2022-11-29,139.36473083496094,142.95818228893546,138.55522474324414,142.4448277773216,83763800,-2.1148173214650345
2022-11-30,146.1370086669922,146.8181874388057,138.75266623992653,139.59178750228543,111380900,4.859391462572504
2022-12-01,146.4134063720703,147.22292742638413,144.735149018476,146.31469421224674,71250400,0.18913600846173217
2022-12-02,145.91981506347656,146.10738776877085,143.7874333564375,144.09348175456344,65447400,-0.33712166175509095
2022-12-05,144.7548828125,148.99001515050185,143.90587999299106,145.88030375336928,68826400,-0.7983372583564519
2022-12-06,141.0824737548828,145.41633393123826,140.1051284296616,145.18927938388143,64727200,-2.5369845812897585
2022-12-07,139.13766479492188,141.536582777895,138.20968308402922,140.37167982245785,69721100,-1.3784908275282004
2022-12-08,140.8258056640625,141.68469046865562,139.2956388988772,140.5395207716393,62128300,1.213288200307816
2022-12-09,140.34207153320312,143.70846830830249,139.0981746838461,140.51976247530513,76097000,-0.34349821652240875
2022-12-12,142.64230346679688,142.6521701663809,139.25615761520962,140.8751851031327,70462700,1.6390180852144054
2022-12-13,143.60972595214844,148.05217980078905,142.39545945134458,147.58818897150496,93886200,0.678215691866435
2022-12-14,141.37864685058594,144.78452547159364,139.35485909896488,143.49128007302596,82291200,-1.5535710320246032
2022-12-15,134.7544403076172,139.98666700994897,134.29044945457875,139.3054883080985,98931900,-4.685436372841689
2022-12-16,132.78988647460938,135.8897316869335,132.01986228619933,134.94201656134896,160156900,-1.4578768822186006
2022-12-19,130.67726135253906,133.47107341378072,129.64070069453433,133.38222793972224,79592600,-1.5909533309784618
2022-12-20,130.60813903808594,131.5459873422408,128.2289547136537,129.70977258242192,77432800,-0.05289544159228221
2022-12-21,133.71786499023438,135.06047393891612,131.05239555108,131.27945009767515,85928000,2.3809587787187114
2022-12-22,130.53903198242188,132.83923763447277,128.6337201487229,132.63193156053958,77852100,-2.3772687426954153
2022-12-23,130.1737823486328,130.72661868998517,127.9821703785141,129.24580060550824,63814900,-0.2798010895608938
2022-12-27,128.36720275878906,129.72956043211943,127.07395717087712,129.69994527084378,69007800,-1.3878213855731292
2022-12-28,124.42820739746094,129.3543934066322,124.26038315698912,128.01178441919723,85438400,-3.068537193826504
2022-12-29,127.95256805419922,128.81143780896,126.09661191364768,126.3532816511138,75703700,2.8324450946081825
2022-12-30,128.26844787597656,128.28819633379305,125.80042540883515,126.767896482437,77034200,0.2468725923840287
2023-01-03,123.47061157226562,129.22605213593528,122.58211921528644,128.6139854814398,112117500,-3.7404649258327316
2023-01-04,124.74412536621094,127.01471627825023,123.48049504473305,125.26734659008874,89113600,1.0314307005760082
2023-01-05,123.42124938964844,126.13608257581905,123.16457967496471,125.50426745503847,80962700,-1.060471563433496
2023-01-06,127.96244049072266,128.62387085680967,123.2929310044788,124.39861137948095,87754700,3.6794240242516096
2023-01-09,128.4856414794922,131.70396238313268,128.22897177101316,128.80155656407595,70790800,0.4088707489190657
2023-01-10,129.05824279785156,129.5814640429866,126.48161843097463,128.59425187274505,63896200,0.44565393593085645
2023-01-11,131.78294372558594,131.8026771210122,128.7916923794983,129.57158328133335,69458900,2.1112180583476414
2023-01-12,131.70396423339844,132.5430854442494,129.75915527463124,132.16795510561155,71379600,-0.059931497927345756
2023-01-13,133.0366973876953,133.19465493922883,129.97634891095512,130.34161256817276,57809700,1.0119157476042862
2023-01-17,134.20159912109375,135.53432625738486,132.41474784548592,133.10579321952497,63646600,0.8756243625047899
2023-01-18,133.48095703125,136.83747220518643,133.3032510170013,135.0703691429246,69672800,-0.5369847263842931
2023-01-19,133.5402069091797,134.50767070819074,132.059388516062,132.36542190712012,58280400,0.04438826275108276
2023-01-20,136.10693359375,136.2550244536786,132.50361529041555,133.55005775379874,80223600,1.9220628333427303
2023-01-23,139.30548095703125,141.48722602727366,136.1365239219778,136.35371175932897,81760300,2.3500252917520115
2023-01-24,140.70733642578125,141.32928485597137,138.50585770726414,138.51572440513698,66435100,1.0063175254263035
2023-01-25,140.04591369628906,140.60861677861874,137.03491367991992,139.0883167228264,65799300,-0.4700698245688639
2023-01-26,142.11904907226562,142.405333930146,140.08537965694651,141.33914314056878,54105100,1.480325502729385
2023-01-27,144.0638427734375,145.34722141150488,141.25029755609052,141.32927632528882,70555800,1.3684257767464958
2023-01-30,141.17135620117188,143.68875053077872,141.0232803844684,143.10629890019308,64015300,-2.007781075793258
2023-01-31,142.44480895996094,142.4941725713441,140.46051831709534,140.87514553812727,65874500,0.9020617163827183
2023-02-01,143.57025146484375,144.7351696002277,139.51282411039048,142.1289302044529,77663600,0.7900902202755189
2023-02-02,148.891357421875,149.24673936752703,146.27523594496205,146.9958966630842,118339000,3.70627334196334
2023-02-03,152.5242919921875,155.36746808076367,145.9395881196466,146.13702755609475,154357300,2.4399902272492557
2023-02-06,149.78968811035156,151.14217893420934,148.85183962560956,150.61895772492184,69858300,-1.7928972795861364
2023-02-07,152.67233276367188,153.2449175425215,148.7136179890826,148.7136179890826,83322600,1.924461349566764
2023-02-08,149.97726440429688,152.60325227526124,149.2368553096487,151.91220679965525,64120100,-1.7652631033985844
2023-02-09,148.94070434570312,152.35646529011063,148.4964618548583,151.8134955507833,56007100,-0.6911447963202422
2023-02-10,149.3065185546875,149.63279778324025,147.5367173791987,147.77401547814478,57450700,0.24561063450814213
2023-02-13,152.11447143554688,152.51983488560623,149.21751602061343,149.2471763928944,62199000,1.8806632878730634
2023-02-14,151.4718017578125,152.03537903023067,149.15820209418638,150.40398304690967,61707600,-0.4224908200181843
2023-02-15,153.57778930664062,153.74586979762776,151.15542974516777,151.38283098748437,65573800,1.3903495729161275
2023-02-16,151.97605895996094,154.5664988468429,151.6201193880744,151.77830301928833,68167900,-1.0429440050615635
2023-02-17,150.8291473388672,151.2740680510971,149.1483273778538,150.63140647639398,59144100,-0.754665984196834
2023-02-21,146.80503845214844,149.59323413897312,146.735835945734,148.50563686680903,58867200,-2.6679915372575858
2023-02-22,147.23019409179688,148.25845552223066,145.4999353225789,147.19063687139987,51011300,0.2896056185340168
2023-02-23,147.7146453857422,148.644043866108,145.57902333709038,148.39686406118764,48394200,0.32904343904027744
2023-02-24,145.0550079345703,145.5295889507278,144.07617044500316,145.45048960025846,55469600,-1.8005238710261273
2023-02-27,146.2513885498047,147.4872879410314,145.78668917177046,146.0437659006096,44998500,0.8247771878196808
2023-02-28,145.7471160888672,147.39827551462352,145.17365708267755,145.39117653628946,50547000,-0.3447984090528933
2023-03-01,143.67080688476562,145.56914623363537,143.37418806129784,145.17366452678502,55479000,-1.4245971102684218
2023-03-02,144.26406860351562,145.05504723585858,142.27673271533786,142.75132894674115,52238100,0.4129312917590999
2023-03-03,149.32627868652344,149.40537804304904,145.66802019550744,146.3700024688502,70732300,3.508988850799999
2023-03-06,152.09471130371094,154.53684949594242,151.72888994336137,152.05515407809082,87558000,1.8539487098578222
2023-03-07,149.8898468017578,152.29242737720674,149.42514753967646,151.96614820893737,56182000,-1.4496654637453754
2023-03-08,151.14552307128906,151.73876071934626,150.11726157953802,151.08620232381537,47204800,0.8377327059330364
2023-03-09,148.89126586914062,152.79670487641312,148.53532624571014,151.8277639907766,53833600,-1.4914482125184758
2023-03-10,146.82481384277344,149.237291312372,145.9448542824683,148.51553045848686,68572400,-1.3878933826671713
2023-03-13,148.7726287841797,151.41250811707283,146.03387146368914,146.1426312153812,84457100,1.326625173516005
2023-03-14,150.86868286132812,151.66954312555754,148.40678132116508,149.57346291926223,73695900,1.4088976542782738
2023-03-15,151.26417541503906,151.52123700910988,148.22879983662045,149.48447760738804,77167900,0.26214357162146484
2023-03-16,154.09193420410156,154.69505367945354,149.9294186304983,150.4435569750594,76161100,1.869417382736982
2023-03-17,153.25149536132812,154.9718724178721,152.53961624045886,154.31931404263202,98944600,-0.5454139096341293
2023-03-20,155.62442016601562,156.03969557063917,152.4110822679711,153.32071734921686,73641400,1.548386068985974
2023-03-21,157.48321533203125,157.60185682514813,154.7741189081368,155.54533387337614,73938300,1.1944109825647642
2023-03-22,156.04959106445312,160.31096943804832,156.029812451383,157.50300984854792,75701800,-0.9103346439527038
2023-03-23,157.1371612548828,159.72761624709543,155.9012620500719,157.03829837049406,67622100,0.6969388275939181
2023-03-24,158.44227600097656,158.53125712176995,156.06935559319226,157.06795670652497,59196500,0.8305576705543327
2023-03-27,156.49449157714844,158.9564080964957,156.08911303822106,158.13576925671327,52390300,-1.229333781986397
2023-03-28,155.87161254882812,156.7021483382564,154.2204529064242,156.18801000892674,45992200,-0.3980197782317729
2023-03-29,158.95640563964844,159.2332458359396,157.55242604798346,157.5721895715334,51305700,1.9790602280796765
2023-03-30,160.5284881591797,160.6372479005565,159.45078759523014,159.70784921727477,49501700,0.989002307396869
2023-03-31,163.03982543945312,163.1387034155815,160.08356404514288,160.60758412796915,68749800,1.5644184462655586
2023-04-03,164.29551696777344,164.41415847965385,162.36751696640553,162.41695595857647,56976200,0.7701747256756208
2023-04-04,163.7615966796875,164.95793868784338,163.24745837486338,164.72065569074036,46278300,-0.32497556716089004
2023-04-05,161.9126739501953,163.18813034939654,159.97479248917713,162.88162976736427,51511700,-1.1290331597759273
2023-04-06,162.8025360107422,163.09915484076092,160.17253885078875,160.5976809407093,45390100,0.5495938266207645
2023-04-10,160.2022247314453,160.2022247314453,158.27422465935098,159.59910521282475,47716900,-1.5972179199501557
2023-04-11,158.98606872558594,160.52846844172586,158.69933167596588,160.51858667978223,47644200,-0.7591380256410818
2023-04-12,158.29397583007812,160.23185733032426,157.97757839276272,159.40133668736163,50133100,-0.4353166922457685
2023-04-13,163.6923828125,163.92968090167284,159.59908506589906,159.8067227797579,68445600,3.4103679272146303
2023-04-14,163.34632873535156,164.44380780578675,161.97200945675792,162.7333124858637,49386500,-0.21140511928696704
2023-04-17,163.36610412597656,163.52430285260365,162.17964384959518,163.22768401184308,41516200,0.012106418783996986
2023-04-18,164.59210205078125,165.52150060084674,163.78134498824443,164.22628073979516,49923000,0.7504604038664597
2023-04-19,165.73902893066406,166.26304897753164,163.67259403000486,163.92967071563345,47720200,0.6968298390945593
2023-04-20,164.77008056640625,165.9763194310247,163.69238005042013,164.21640012100644,52456400,-0.5846229282923887
2023-04-21,163.1584930419922,164.57235465877127,162.63447292379246,163.1881534195007,58337300,-0.9780826220841421
2023-04-24,163.4649658203125,163.73192425907348,162.04120759579996,163.1386866366401,41949600,0.18783746564847714
2023-04-25,161.92257690429688,164.43391748853472,161.88301968061162,163.32655661191464,48714100,-0.9435593176039259
2023-04-26,161.9126739501953,163.41553157370114,160.96351183078312,161.2205734284031,45498800,-0.006115857523325552
2023-04-27,166.51023864746094,166.65854052357386,163.32656095584278,163.32656095584278,64902300,2.8395335492265694
2023-04-28,167.76588439941406,167.9339799574928,165.9862017200745,166.589321099478,55209200,0.7540952209020624
2023-05-01,167.67691040039062,168.52720964209172,166.7376300382773,167.370409816753,52472900,-0.053034619846548114
2023-05-02,166.6387939453125,168.42838908551266,165.65007435006245,168.17131233528283,48425700,-0.619117117913992
2023-05-03,165.56105041503906,168.9919077307227,165.27432844465707,167.58792807875122,65136000,-0.6467542789748815
2023-05-04,163.9197998046875,165.15569918374248,162.45649916415186,163.02995828643287,81235400,-0.9913265265212856
2023-05-05,171.61204528808594,172.3338062754006,168.8337309104411,169.05125040031595,113316400,4.692688432125869
2023-05-08,171.54281616210938,171.88887398730245,170.1684967974759,170.53431814830344,55962800,-0.04034048184691219
2023-05-09,169.83233642578125,171.58235891028352,169.66425593732595,171.09789605728315,45326900,-0.9971153409955136
2023-05-10,171.60214233398438,172.06684167430913,169.96086445482297,171.06824047843108,53724500,1.0420900668563604
2023-05-11,171.78997802734375,172.62049861686478,170.22779972610607,171.88885599180736,49514700,0.10945999321720912
2023-05-12,170.8593292236328,172.3345492571858,169.3048853057611,171.89890853860956,45497800,-0.541736377405444
2023-05-15,170.36427307128906,171.49297161869612,169.77021484316816,171.44346424843133,37266700,-0.28974487643913527
2023-05-16,170.36427307128906,171.42365827881974,170.09694535788182,170.28506430037106,42110300,0.0
2023-05-17,170.9781036376953,171.2157148171782,168.73060221741753,170.00782273724468,57951600,0.360304748959539
2023-05-18,173.31472778320312,173.50284672542747,170.86921174934298,171.2850464654308,65496700,1.3666218631475546
2023-05-19,173.4236297607422,174.6414324508558,173.20580942819797,174.6414324508558,55772400,0.06283480863511492
2023-05-22,172.47312927246094,172.97808324363118,171.73056412194157,172.2553089530398,43570900,-0.5480801489350484
2023-05-23,169.85931396484375,171.66127945739515,169.5820908286863,171.41375772100255,50747300,-1.5154913224123545
2023-05-24,170.1365509033203,170.71080319124064,168.82964388505917,169.393985633902,45143500,0.16321562356831354
2023-05-25,171.27516174316406,172.17612946392208,169.9880455752579,170.70090944955888,56058300,0.6692335267162841
2023-05-26,173.6909637451172,174.02760482348145,171.39396964747598,171.60189457506775,54835000,1.4104800587348088
2023-05-30,175.5424346923828,177.21568420222022,174.81967538543662,175.20580872558915,55964400,1.0659569774640554
2023-05-31,175.49290466308594,177.57209321550437,175.0077566388477,175.57211342872856,99625300,-0.028215416622012768
2023-06-01,178.3047637939453,178.33446519527467,175.17608525533697,175.9384564736909,68901800,1.6022637133151552
2023-06-02,179.15623474121094,179.97800874169684,177.48298533965166,179.2354435119536,61945900,0.47753684710836186
2023-06-05,177.79981994628906,183.1165821425977,176.275077551752,180.8195882273271,121946500,-0.7571128054132181
2023-06-06,177.4335174560547,178.33448524354625,175.6711485030586,178.18597822020433,64848400,-0.20601960696305932
2023-06-07,176.0572509765625,179.4136447948662,175.56220755139955,176.6710999893561,61944600,-0.7756519169683118
2023-06-08,178.77999877929688,179.04731136486936,175.70082791608735,176.1364534617516,50214900,1.546512732438865
2023-06-09,179.16615295410156,180.4235525862388,178.83942242611607,179.70079329510486,48870700,0.2159940583070341
2023-06-12,181.9680938720703,182.06710862095264,179.17605622243772,179.47308536155512,54274900,1.5638784847306297
2023-06-13,181.4928436279297,182.32451307330237,180.63147278147437,180.9879047019953,54929100,-0.2611722934652172
2023-06-14,182.1265106201172,182.5621513412214,180.21564985689943,181.5522583157097,57462900,0.3491415857071134
2023-06-15,184.1660919189453,184.6710459974865,181.95820196536687,182.136425495302,65433200,1.1198706283251258
2023-06-16,183.08688354492188,185.1363708565112,182.4433330473612,184.87893857146412,101235600,-0.585997325988985
2023-06-20,183.1759796142578,184.2551858622496,182.58193651385488,182.58193651385488,49799100,0.04866327265551362
2023-06-21,182.13641357421875,183.57203672168453,180.77998409317425,183.0670826761933,49515700,-0.5675231229707256
2023-06-22,185.14627075195312,185.1957781239273,181.84927919785176,181.91859254012144,51245300,1.6525290680042382
2023-06-23,184.82943725585935,185.7007186660485,183.17599374881704,183.71064919871637,53079300,-0.1711260479657417
2023-06-26,183.4334259033203,186.1858666024825,183.39381396241689,184.9779592329188,48088700,-0.7552970853915042
2023-06-27,186.1957550048828,186.52248552112175,183.8294477274505,184.04726807160984,50730800,1.5059028025886656
2023-06-28,187.37396240234372,188.01751290126907,185.7403249158235,186.06704032710476,51216800,0.6327788715859928
2023-06-29,187.71060180664065,188.1858544721709,187.06705126158823,187.2056628454855,46347300,0.17966178437005542
2023-06-30,192.0471649169922,192.55210381756805,189.36402266288647,189.73036510372253,85069600,2.310238776400375
2023-07-03,190.5521545410156,191.95807629669287,189.8590815409033,191.85906155166865,31458200,-0.7784600083124205
2023-07-05,189.43333435058597,191.06697174397888,188.73036598215447,189.67096065277283,46920300,-0.5871464393171211
2023-07-06,189.90858459472656,190.11650951153769,187.32445692665848,187.9581120008289,45094300,0.25087994453028006
2023-07-07,188.78976440429688,190.76004279032816,188.35413885501103,189.5125387247038,46778000,-0.5891361850846821
2023-07-10,186.74029541015625,188.1066202001988,185.18585168727856,187.3838458679872,59922200,-1.085582685378883
2023-07-11,186.21554565429688,187.42345287888423,184.75022127484863,187.28484131741652,46638100,-0.28100510107195165
2023-07-12,187.88882446289065,189.7996852254477,186.6017082712176,187.7997051463105,60750200,0.8985709558858135
2023-07-13,188.65118408203125,189.29474974345305,187.8987233459005,188.611587246458,41342300,0.4057503799493878
2023-07-14,188.7996826171875,189.28481555311023,187.75019286903463,188.3442359735881,41573900,0.07871593060961857
2023-07-17,192.0669708251953,192.39370132812152,189.9085734412509,189.9976776399959,50520200,1.7305581040793383
2023-07-18,191.8095550537109,192.4036133115075,190.51254346863507,191.43333225746687,48353800,-0.134023965900254
2023-07-19,193.16598510742188,196.2649472303636,190.7402598040341,191.18581105243047,80507300,0.7071754341597458
2023-07-20,191.2154998779297,194.52238670645607,190.5917402572243,193.1560618639693,59581200,-1.0097457005214916
2023-07-21,190.0372772216797,193.03723924459555,189.3343088930551,192.1758684976772,71917800,-0.6161752875693427
2023-07-24,190.8392791748047,192.97787083183132,190.3442356490594,191.49274025459556,45377800,0.4220234918381083
2023-07-25,191.7006378173828,192.51251639930567,191.0075799471612,191.4135192381226,37283200,0.4513529113622017
2023-07-26,192.5719146728516,193.7006132085353,191.40361930588423,191.750140679082,47471900,0.45449867323799076
2023-07-27,191.3046112060547,195.24515323301043,190.6412547294524,194.07685782549476,47460200,-0.6580936108725122
2023-07-28,193.8887176513672,194.6807901855661,192.21546838859783,192.7402132321551,48291400,1.3507810548953003
2023-07-31,194.50259399414065,194.54220593555127,193.3243880114047,194.1164606567971,38824100,0.31661272002287966
2023-08-01,193.67091369628903,194.77980627337752,193.34418318178373,194.29467332466547,35175100,-0.42759342216107665
2023-08-02,190.6709442138672,193.24516118654293,189.94818497968632,193.1065496196106,50389300,-1.5490036294899423
2023-08-03,189.27491760253903,190.46301890335675,188.79968010371752,189.67096144116343,61235200,-0.7321653632565539
2023-08-04,180.1859436035156,185.52251207833032,180.11663025996506,183.68094960257173,115799700,-4.801996014130882
2023-08-07,177.07705688476562,181.31462781819695,175.5919264611557,180.32454086912367,97576100,-1.7253769392749252
2023-08-08,178.0176544189453,178.48299654054432,175.81965996172053,177.90874423926195,67823000,0.5311797873350566
2023-08-09,176.42361450195312,179.13644336005612,175.25530392276485,179.07704055404358,60378500,-0.8954392316847359
2023-08-10,176.20578002929688,178.95822060931928,175.8394526832055,177.70080592181807,54686900,-0.1234724009431476
2023-08-11,176.26527404785156,177.08815781935616,175.03591791571532,175.7993186650753,51988100,0.03376394267247118
2023-08-14,177.9209442138672,178.14896748076782,175.78937369863468,176.44371711975322,43675600,0.9393059267965409
2023-08-15,175.9281768798828,177.94076628789648,175.53161335110406,177.34592099472832,43622600,-1.120029652939003
2023-08-16,175.05572509765625,177.0088162608788,174.9863181633248,175.61092006059548,46964900,-0.49591361526030164
2023-08-17,172.5077667236328,175.9876593304517,171.9922220355352,175.62083731111454,66062900,-1.4555127360742048
2023-08-18,172.9935760498047,173.59834528388794,170.48527458580276,170.82235510894964,61114200,0.2816159152707387
2023-08-21,174.3319854736328,174.61950689363672,172.25000423465377,173.56859991663836,46311900,0.773675794436901
2023-08-22,175.71006774902344,176.15620551446153,174.73847648439144,175.5415274877659,42084200,0.7904930765553875
2023-08-23,179.5666961669922,179.9930163205811,176.80063007696822,176.98900304288458,52722800,2.194881868395493
2023-08-24,174.86737060546875,179.54689311295104,174.50053343712446,179.12057292485625,54945800,-2.617036266654471
2023-08-25,177.0782470703125,177.6136093916348,174.31218067560857,175.85879974601767,51449600,1.2643161827096128
2023-08-28,178.64471435546875,179.04127795174605,177.01877940604135,178.54556589243367,43820700,0.8846186988367144
2023-08-29,182.54098510742188,183.31429463018617,177.96061099136716,178.15889276911415,53003900,2.1810165310574448
2023-08-30,186.04071044921875,186.23900735465395,183.1556780614674,183.35395983897268,60813900,1.9172271584583234
2023-08-31,186.25880432128903,187.4980842034032,185.87214960318656,186.22906281435257,60794500,0.1172291115980384
2023-09-01,187.83518981933597,188.2912363685708,186.66530168187228,187.86493132785435,45732600,0.8463414676106895
2023-09-05,188.07310485839844,188.35070233138785,186.0010326036107,186.66528478025867,45280000,0.12666159056313742
2023-09-06,181.3413543701172,187.2304149251444,179.91370149278592,186.78426205503197,81755800,-3.579326503568725
2023-09-07,176.0372314453125,176.68166607969957,172.0517029915355,173.6776376395152,112488800,-2.924938408686961
2023-09-08,176.6519012451172,178.6942471635063,176.265246533602,176.82045661878996,65551300,0.3491703401366175
2023-09-11,177.82180786132812,178.7537488345446,175.81912716109244,178.52572555213936,58953100,0.6622666430222024
